REF,Type,Cut-and-Paste Reference,status,group,group2,scientific.name,common.name,0,1,2,3,4,5,6
43073,Database,"Fisheries and Oceans Canada. 2024. Collection data for Anguillacola crassus. Provided by T. Pratt. Fisheries and Oceans Canada, Great Lakes Laboratory for Fisheries and Aquatic Sciences, Sault Ste. Marie, Ontario, Canada. Accessed on 03/20/2024.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
37871,Journal Article,"Fries, L.T., D.J. Williams, and S. Johnson. 1996. Occurrence of Anguillicola crassus, an exotic parasitic swimbladder nematode of eels, in the southeastern United States. Transactions of the American Fisheries Society 125(5):5. https://doi.org/10.1577/1548-8659(1996)125<0794:noocae>2.3.co;2.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41032,Journal Article,"Frisch, K., A. Davie, T. Schwarz, and J.F. Turnbull. 2016. Comparative imaging of European eels (Anguilla anguilla) for the evaluation of swimbladder nematode (Anguillicoloides crassus) infestation. Journal of Fish Diseases 39(6):635-647. https://doi.org/10.1111/jfd.12383.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40956,Journal Article,"Gargouri, L., B. Abdallah, and F. Maamouri. 2006. Spatio-temporal dynamics of the nematode Anguillicola crassus in Northeast Tunisian lagoons. Comptes Rendus Biologies 329(10):785-789. https://doi.org/10.1016/j.crvi.2006.07.005.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40961,Journal Article,"Geets, A., E.W. Liewes, and F. Ollevier. 1992. Efficacy of some anthelmintics against the swimbladder nematode Anguillicola crassus of eel Anguilla anguilla under saltwater conditions. Diseases of Aquatic Organisms 13(2):123-128. https://doi.org/10.3354/dao013123.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41058,Journal Article,"Gerard, C., T. Trancart, E. Amilhat, E. Faliex, L. Virag, E. Feunteun, and A. Acou. 2013. Influence of introduced vs. native parasites on the body condition of migrant silver eels. Parasite 20:38. https://doi.org/10.1051/parasite/2013040.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40988,Journal Article,"Giari, L., G. Castaldelli, A. Gavioli, M. Lanzoni, and E.A. Fano. 2021. Long-term ecological analysis of Anguillicola crassus occurrence and impact on the European eel population in a Mediterranean lagoon (North Italy). Estuarine Coastal and Shelf Science 249:107117. https://doi.org/10.1016/j.ecss.2020.107117.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40962,Journal Article,"Gollock, M.J., C.R. Kennedy, and J.A. Brown. 2005. Physiological responses to acute temperature increase in European eels Anguilla anguilla infected with Anguillicola crassus. Diseases of Aquatic Organisms 64(3):223-228. https://doi.org/10.3354/dao064223.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41033,Journal Article,"Gollock, M.J., C.R. Kennedy, and J.A. Brown. 2005. European eels, Anguilla anguilla (L.), infected with Anguillicola crassus exhibit a more pronounced stress response to severe hypoxia than uninfected eels. Journal of Fish Diseases 28(7):429-436. https://doi.org/10.1111/j.1365-2761.2005.00649.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40939,Journal Article,"Gollock, M.J., C.R. Kennedy, E.S. Quabius, and J.A. Brown. 2004. The effect of parasitism of European eels with the nematode, Anguillicola crassus on the impact of netting and aerial exposure. Aquaculture 233:45-54. https://doi.org/10.1016/j.aquaculture.2003.10.008.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41060,Journal Article,"Grabner, D.S., K.C. Dangel, and B. Sures. 2012. Merging species? Evidence for hybridization between the eel parasites Anguillicola crassus and A. novaezelandiae (Nematoda, Anguillicolidea). Parasites & Vectors 5:244. https://doi.org/10.1186/1756-3305-5-244.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40202,Journal Article,"Grabner, D.S., K.C. Dangel, and B. Sures. 2012. Merging species? Evidence for hybridization between the eel parasites Anguillicola crassus and A. novaezelandiae (Nematoda, Anguillicolidea). Parasite Vectors 5:244. https://doi.org/10.1186/1756-3305-5-244.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40134,Book Chapter,"Haenen, O., V. van Ginneken, M.Y. Engelsma, and G. van den Thillart. 2009. Impact of eel viruses on recruitment of European eel. Pages 387-400 in van den Thillart, G., Dufour, S., Rankin, J.C, ed. Spawning migration of the European eel . Volume 30. Springer Netherlands. Dordrecht, Netherlands.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40141,Thesis or Dissertation,"Haenen, O.L.M. 1995. Anguillicola crassus (Nematoda, Dracunculoidea) infections of European eel (Anguila anguilla) in the Netherlands: epidemiology, pathogenensis and pathobiology. Unpublished Ph.D. dissertation. Wageningen University, Wageningen, Netherlands.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40940,Journal Article,"Haenen, O.L.M., and P. van Banning. 1990. Detection of larvae of Anguillicola crassus (an eel swimbladder nematode) in fresh-water fish species. Aquaculture 87(2):103-109. https://doi.org/10.1016/0044-8486(90)90267-q.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40941,Journal Article,"Haenen, O.L.M., and P. van Banning. 1991. Experimental transmission of Anguillicola crassus (Nematoda, Dracunculoidea) larvae from infected prey fish to the eel Anguilla anguilla. Aquaculture 92:115-119. https://doi.org/10.1016/0044-8486(91)90013-w.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40963,Journal Article,"Haenen, O.L.M., L. Grisez, D. de Charleroy, C. Belpaire, and F. Ollevier. 1989. Experimentally induced infections of European eel Anguilla anguilla with Anguillicola crassus (Nematoda, Dracunculoidea) and subsequent migration of larvae. Diseases of Aquatic Organisms 7(2):97-101. https://doi.org/10.3354/dao007097.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41011,Journal Article,"Haenen, O.L.M., L. Grisez, D. de Charleroy, C. Belpaire, and F. Ollevier. 1991. Artificial Infection of the European Eel with Third Stage Larvae of the Nematode Anguillicola crassus. Journal of Aquatic Animal Health 3(4):263-265. https://doi.org/10.1577/1548-8667(1991)003<0263:aiotee>2.3.co;2.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40943,Journal Article,"Haenen, O.L.M., T.A.M. van Wijngaarden, and F.H.M. Borgsteede. 1994. An improved method for the production of infective 3rd-stage juveniles of Anguillicola crassus. Aquaculture 123:163-165. https://doi.org/10.1016/0044-8486(94)90128-7.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40942,Journal Article,"Haenen, O.L.M., T.A.M. van Wijngaarden, M.H.T. van der Heijden, J. Hoglund, J. Cornelissen, L. van Leengoed, F.H.M. Borgsteede, and W.B. van Muiswinkel. 1996. Effects of experimental infections with different doses of Anguillicola crassus (Nematoda, Dracunculoidea) on European eel (Anguilla anguilla). Aquaculture 141:41-57. https://doi.org/10.1016/0044-8486(95)01213-3.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
39263,Journal Article,"Hartmann, F. 1989. Investigations on the effectiveness of Levamisol as a medication against the eel parasite Anguillicola crassus (Nematoda). Diseases of Aquatic Organisms 7:185-190. https://doi.org/10.3354/dao007185.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40142,Thesis or Dissertation,"Hein, J.L. 2012. Anguillicoloides crassus, an invasive parasite of the American eel, Anguilla rostrata: population dynamics in South Carolina estuaries and health impacts on the host. Unpublished M.S. thesis. College of Charleston, Charleston, South Carolina.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
37872,Journal Article,"Hein, J.L., I. de Buron, W.A. Roumillat, W.C. Post, A.P. Hazel, and S.A. Arnott. 2016. Infection of newly recruited American eels (Anguilla rostrata) by the invasive swimbladder parasite Anguillicoloides crassus in a US Atlantic tidal creek. ICES Journal of Marine Science 73(1):1. https://doi.org/10.1093/icesjms/fsv097.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40964,Journal Article,"Hein, J.L., S.A. Arnott, W.A. Roumillat, D.M. Allen, and I. de Buron. 2014. Invasive swimbladder parasite Anguillicoloides crassus: infection status 15 years after discovery in wild populations of American eel Anguilla rostrata. Diseases of Aquatic Organisms 107(3):199-209. https://doi.org/10.3354/dao02686.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40143,Thesis or Dissertation,"Heitlinger, E. 2012. Divergence of an introduced population of the swimbladder-nematode Anguillicola crassus - a transcriptomic perspective. Unpublished Ph.D. dissertation. Karlsruher Institute of Techology, Karlsruhe, Germany.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41092,Journal Article,"Heitlinger, E., H. Taraschewski, U. Weclawski, K. Gharbi, and M. Blaxter. 2014. Transcriptome analyses of Anguillicola crassus from native and novel hosts. PeerJ 2:e684. https://doi.org/10.7717/peerj.684.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40952,Journal Article,"Heitlinger, E., S. Bridgett, A. Montazam, H. Taraschewski, and M. Blaxter. 2013. The transcriptome of the invasive eel swimbladder nematode parasite Anguillicola crassus. BMC Genomics 14:87. https://doi.org/10.1186/1471-2164-14-87.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40147,Thesis or Dissertation,"Hockley, F.A. 2014. Modification of fish behaviour by parasites under variable flow conditions. Unpublished Ph.D. dissertation. Cardiff University, Cardiff, Wales.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41009,Journal Article,"Höglund, J., and J. Andersson. 1993. Prevalence and abundance of Anguillicola crassus in the European eel (Anguilla anguilla) at a thermal discharge site on the swedish coast. Journal of Applied Ichthyology 9(2):115-122. https://doi.org/10.1111/j.1439-0426.1993.tb00533.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40965,Journal Article,"Höglund, J., and K. Thomas. 1992. The black goby Gobius niger as a potential paratenic host for the parasitic nematode Anguillicola crassus in a thermal effluent of the baltic. Diseases of Aquatic Organisms 13(3):175-180. https://doi.org/10.3354/dao013175.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40990,Journal Article,"Hoglund, J., and L. Pilstrom. 1994. Purification of adult Anguillicola crassus whole-worm extract antigens for detection of specific antibodies in serum from the European eel (Anguilla anguilla). Fish & Shellfish Immunology 4(4):311-319. https://doi.org/10.1006/fsim.1994.1027.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40989,Journal Article,"Hoglund, J., and L. Pilstrom. 1995. Mechanical isolation and characterization of antigens from adult Anguillicola crassus. Fish & Shellfish Immunology 5(1):51-60. https://doi.org/10.1016/s1050-4648(05)80006-3.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41034,Journal Article,"Hoglund, J., J. Andersson, and J. Hardig. 1992. Hematological responses in the European eel, Anguilla anguilla L., to sublethal infestation by Anguillicola crassus in a thermal effluent of the Swedish Baltic. Journal of Fish Diseases 15(6):507-514. https://doi.org/10.1111/j.1365-2761.1992.tb00682.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41100,Journal Article,"Hohenadler, M.A.A., K.I. Honka, S. Emde, S. Klimpel, and B. Sures. 2018. First evidence for a possible invasional meltdown among invasive fish parasites. Scientific Reports 8:15085. https://doi.org/10.1038/s41598-018-33445-4.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41003,Journal Article,"Honka, K.I., and B. Sures. 2021. Mutual adaptations between hosts and parasites determine stress levels in eels. International Journal for Parasitology-Parasites and Wildlife 14:179-184. https://doi.org/10.1016/j.ijppaw.2021.02.001.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40955,Journal Article,"Hubbard, I.M., K.M. Hill-Spanik, D. Knott, and I. de Buron. 2016. Development of Anguillicoloides crassus in a cyclopoid copepod from the Acanthocyclops robustus-americanus-vernalis complex in South Carolina, USA. Comparative Parasitology 83(2):192-196. https://doi.org/10.1654/4835sed.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40148,Thesis or Dissertation,"Jakob, E. 2009. Monitoring of parasite and virus infections of the European eel, Anguilla anguilla, in northern Germany . Unpublished Ph.D. dissertation. University of Kiel, Kiel, Germany.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41000,Journal Article,"Jakob, E., R. Hanel, S. Klimpel, and K. Zumholz. 2009. Salinity dependence of parasite infestation in the European eel Anguilla anguilla in northern Germany. ICES Journal of Marine Science 66(2):358-366. https://doi.org/10.1093/icesjms/fsn160.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41005,Journal Article,"Jakob, E., T. Walter, and R. Hanel. 2016. A checklist of the protozoan and metazoan parasites of European eel (Anguilla anguilla). Journal of Applied Ichthyology 32(4):757-804. https://doi.org/10.1111/j.1439-0426.2009.01345.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41082,Journal Article,"Jousseaume, T., J.-M. Roussel, L. Beaulaton, A. Bardonnet, E. Faliex, E. Amilhat, A. Acou, E. Feunteun, and S. Launey. 2021. Molecular detection of the swim bladder parasite Anguillicola crassus (Nematoda) in fecal samples of the endangered European eel Anguilla anguilla. Parasitology Research 120(5):1897-1902. https://doi.org/10.1007/s00436-021-07100-3.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41021,Journal Article,"Kalbe, M., K.M. Wegner, and T.B.H. Reusch. 2002. Dispersion patterns of parasites in 0+ year three-spined sticklebacks. Journal of Fish Biology 60(6):1529-1542. https://doi.org/10.1006/jfbi.2002.2013.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41006,Journal Article,"Kangur, A., P. Kangur, K. Kangur, A. Jarvalt, and M. Haldna. 2010. Anguillicoloides crassus infection of European eel, Anguilla anguilla (L.), in inland waters of Estonia. Journal of Applied Ichthyology 26:74-80. https://doi.org/10.1111/j.1439-0426.2010.01497.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41067,Journal Article,"Kelly, C.E., C.R. Kennedy, and J.A. Brown. 2000. Physiological status of wild European eels (Anguilla anguilla) infected with the parasitic nematode, Anguillicola crassus. Parasitology 120:195-202. https://doi.org/10.1017/s0031182099005314.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41035,Journal Article,"Kennedy, C.R. 2007. The pathogenic helminth parasites of eels. Journal of Fish Diseases 30(6):319-334. https://doi.org/10.1111/j.1365-2761.2007.00821.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41022,Journal Article,"Kennedy, C.R., and D.J. Fitch. 1990. Colonization, larval survival and epidemiology of the nematode Anguillicola crassus, parasitic in the eel, Anguilla anguilla, in Britain. Journal of Fish Biology 36(2):117-131. https://doi.org/10.1111/j.1095-8649.1990.tb05588.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
37873,Journal Article,"Kennedy, C.R., and D.J. Fitch. 1990. Colonization, larval survival and epidemiology of the nematode Anguillicola crassus, parasitic in the eel, Anguilla anguilla, in Britain. Journal of Fish Biology 36(2):2. https://doi.org/10.1111/j.1095-8649.1990.tb05588.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41083,Journal Article,"Keppel, M., K.C. Dangel, and B. Sures. 2014. Comparison of infection success, development and swim bladder pathogenicity of two congeneric Anguillicola species in experimentally infected Anguilla anguilla and A. japonica. Parasitology Research 113(10):3727-3735. https://doi.org/10.1007/s00436-014-4038-y.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41084,Journal Article,"Keppel, M., K.C. Dangel, and B. Sures. 2015. Size does matter-a closer look on Anguillicola morphology. Parasitology Research 114(9):3479-3486. https://doi.org/10.1007/s00436-015-4576-y.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41085,Journal Article,"Keppel, M., K.C. Dangel, and B. Sures. 2016. The Hsp70 response of Anguillicola species to host-specific stressors. Parasitology Research 115(6):2149-2154. https://doi.org/10.1007/s00436-016-4956-y.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
38462,Report,"Kingsley-Smith, P., and D. Knott. 2014. SCDNR Marine Resources Research Institute report to GSARP. South Carolina Department of Natural Resources.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40993,Journal Article,"Kirk, R.S. 2003. The impact of Anguillicola crassus on European eels. Fisheries Management and Ecology 10(6):385-394. https://doi.org/10.1111/j.1365-2400.2003.00355.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40966,Journal Article,"Kirk, R.S., C.R. Kennedy, and J.W. Lewis. 2000. Effect of salinity on hatching, survival and infectivity of Anguillicola crassus (Nematoda : Dracunculoidea) larvae. Diseases of Aquatic Organisms 40(3):211-218. https://doi.org/10.3354/dao040211.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41068,Journal Article,"Kirk, R.S., D. Morritt, J.W. Lewis, and C.R. Kennedy. 2002. The osmotic relationship of the swimbladder nematode Anguillicola crassus with seawater eels. Parasitology 124:339-347. https://doi.org/10.1017/s0031182001001299.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41069,Journal Article,"Kirk, R.S., J.W. Lewis, and C.R. Kennedy. 2000. Survival and transmission of Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974 (Nematoda) in seawater eels. Parasitology 120:289-295. https://doi.org/10.1017/s0031182099005399.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41039,Journal Article,"Knopf, K. 2006. The swimbladder nematode Anguillicola crassus in the European eel Anguilla anguilla and the Japanese eel Anguilla japonica: differences in susceptibility and immunity between a recently colonized host and the original host. Journal of Helminthology 80(2):129-136. https://doi.org/10.1079/joh2006353.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41086,Journal Article,"Knopf, K., A.M. Helm, R. Lucius, W. Bleiss, and H. Taraschewski. 2008. Migratory response of European eel (Anguilla anguilla) phagocytes to the eel swimbladder nematode Anguillicola crassus. Parasitology Research 102(6):1311-1316. https://doi.org/10.1007/s00436-008-0910-y.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41070,Journal Article,"Knopf, K., and M. Mahnke. 2004. Differences in susceptibility of the European eel (Anguilla anguilla) and the Japanese eel (Anguilla japonica) to the swim-bladder nematode Anguillicola crassus. Parasitology 129:491-496. https://doi.org/10.1017/s0031182004005864.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41071,Journal Article,"Knopf, K., and R. Lucius. 2008. Vaccination of eels (Anguilla japonica and Anguilla anguilla) against Anguillicola crassus with irradiated L(3). Parasitology 135(5):633-640. https://doi.org/10.1017/s0031182008004162.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
37865,Journal Article,"Knopf, K., J. Würtz, B. Sures, and H. Taraschewski. 1998. Impact of low water temperature on the development of Anguillicola crassus in the final host Anguilla anguilla. Diseases of Aquatic Organisms 33:143-149. https://doi.org/10.3354/dao033143.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41541,Thesis or Dissertation,"Kohli, A.K. 2023. Emerging red sore disease of American eel (Anguilla rostrata) in Chesapeake Bay: etiology, epidemiology, and impacts in aquaculture and the wild. Unpublished Ph.D. dissertation. The College of William and Mary, Williamsburg, VA.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
