REF,Type,Cut-and-Paste Reference,status,group,group2,scientific.name,common.name,0,1,2,3,4,5,6
41057,Journal Article,"Køie, M. 1988. Parasites in European eel Anguilla anguilla (L.) from Danish freshwater, brackish and marine localities. Ophelia 29(2):93-118. https://doi.org/10.1080/00785326.1988.10430822.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
39261,Journal Article,"Køie, M. 1991. Swimbladder nematodes (Anguillacola spp.) and gill monogeans (Pseudodactylogyrus spp.) parasitic on the European eel (Anguilla anguilla). J. Cons. int. Explor. Mer 47:391-398.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41001,Journal Article,"Køie, M. 1991. Swimbladder nematodes (Anguillicola spp.) and gill monogeneans (Pseudodactylogyrus spp.) parasitic on the European eel (Anguilla anguilla ). ICES Journal of Marine Science 47(3):391-398. https://doi.org/10.1093/icesjms/47.3.391.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40967,Journal Article,"Krobbach, C.K., M. Kalbe, J. Kurtz, and J.P. Scharsack. 2007. Infectivity of two nematode parasites, Camallanus lacustris and Anguillicola crassus, in a paratenic host, the three-spined stickleback Gasterosteus aculeatus. Diseases of Aquatic Organisms 74(2):119-126. https://doi.org/10.3354/dao074119.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41904,Journal Article,"Kuwahara, A., A. Niimi, and H. Itakaki. 1974. tudies on a nematode parasitic in the air bladder of the eel. 1. Description of Anguillicola crassa n. sp. (Philometridea, Anguillicolidae). Japanese Journal of Parasitology 23(5):275-279.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40994,Journal Article,"Kwak, T.J., A.C. Engman, and C.G. Lilyestrom. 2019. Ecology and conservation of the American eel in the Caribbean region. Fisheries Management and Ecology 26(1):42-52. https://doi.org/10.1111/fme.12300.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40950,Journal Article,"Laetsch, D.R., E.G. Heitlinger, H. Taraschewski, S.A. Nadler, and M.L. Blaxter. 2012. The phylogenetics of Anguillicolidae (Nematoda : Anguillicoloidea), swimbladder parasites of eels. BMC Evolutionary Biology 12:60. https://doi.org/10.1186/1471-2148-12-60.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41036,Journal Article,"Larrat, S., J. Marvin, and S. Lair. 2012. Safety and efficacy of emamectin benzoate to treat Anguillicoloides crassus (Kuwahara, Niimi & Itagaki) infections in American eels, Anguilla rostrata (Lesueur). Journal of Fish Diseases 35(6):467-470. https://doi.org/10.1111/j.1365-2761.2012.01366.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41052,Journal Article,"Lefebvre, F., and A.J. Crivelli. 2012. Salinity effects on anguillicolosis in Atlantic eels: a natural tool for disease control. Marine Ecology Progress Series 471:193-216. https://doi.org/10.3354/meps10032.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41023,Journal Article,"Lefebvre, F., B. Mounaix, G. Poizat, and A.J. Crivelli. 2004. Impacts of the swimbladder nematode Anguillicola crassus on Anguilla anguilla: variations in liver and spleen masses. Journal of Fish Biology 64(2):435-447. https://doi.org/10.1111/j.0022-1112.2004.00309.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41037,Journal Article,"Lefebvre, F., G. Fazio, A.P. Palstra, C. Szekely, and A.J. Crivelli. 2011. An evaluation of indices of gross pathology associated with the nematode Anguillicoloides crassus in eels. Journal of Fish Diseases 34(1):31-45. https://doi.org/10.1111/j.1365-2761.2010.01207.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40135,Book Chapter,"Lefebvre, F., G. Fazio, and A.J. Crivelli. 2012. Anguillicoloides crassus. Pages 310-326 in Woo, P. T. K. and K. Buchmann, eds. Fish parasites: pathobiology and protection. CAB International.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41098,Journal Article,"Lefebvre, F., G. Fazio, B. Mounaix, and A.J. Crivelli. 2013. Is the continental life of the European eel Anguilla anguilla affected by the parasitic invader Anguillicoloides crassus? Proceedings of the Royal Society B-Biological Sciences 280(1754):20122916. https://doi.org/10.1098/rspb.2012.2916.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41072,Journal Article,"Lefebvre, F., P. Contournet, and A.J. Crivelli. 2002. The health state of the eel swimbladder as a measure of parasite pressure by Anguillicola crassus. Parasitology 124:457-463. https://doi.org/10.1017/s0031182001001378.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40934,Journal Article,"Lefebvre, F., P. Contournet, and A.J. Crivelli. 2007. Interaction between the severity of the infection by the nematode Anguillicola crassus and the tolerance to hypoxia in the European eel Anguilla anguilla. Acta Parasitologica 52(2):171-175. https://doi.org/10.2478/s11686-007-0013-4.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40945,Journal Article,"Lefebvre, F., S. Wielgoss, K. Nagasawa, and F. Moravec. 2012. On the origin of Anguillicoloides crassus, the invasive nematode of Anguillid eels. Aquatic Invasions 7(4):443-453. https://doi.org/10.3391/ai.2012.7.4.001.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41056,Journal Article,"Lefebvre, F., T. Schuster, M. Munderle, M. Hine, and R. Poulin. 2004. Anguillicolosis in the short-finned eel Anguilla australis: epidemiology and pathogenicity. New Zealand Journal of Marine and Freshwater Research 38(4):577-583. https://doi.org/10.1080/00288330.2004.9517263.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40968,Journal Article,"Lefebvre, F.S., and A.J. Crivelli. 2004. Anguillicolosis: Dynamics of the infection over two decades. Diseases of Aquatic Organisms 62(3):227-232. https://doi.org/10.3354/dao062227.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41050,Journal Article,"Li, W., S.A. Arnott, K.M.M. Jones, P.E. Braicovich, I. de Buron, G. Wang, and D.J. Marcogliese. 2015. First record of paratenic hosts of the swimbladder nematode Anguillicola crassus in North America. Journal of Parasitology 101(5):529-535. https://doi.org/10.1645/15-774.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40947,Journal Article,"Lorin-Nebel, C., V. Felten, E. Blondeau-Bidet, E. Grousset, E. Amilhat, G. Simon, S. Biagianti, and G. Charmantier. 2013. Individual and combined effects of copper and parasitism on osmoregulation in the European eel Anguilla anguilla. Aquatic Toxicology 130:41-50. https://doi.org/10.1016/j.aquatox.2012.11.018.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41087,Journal Article,"Loukili, A., and D. Belghyti. 2007. The dynamics of the nematode Anguillicola crassus, Kuvahara 1974 in eel Anguilla anguilla (L. 1758) in the Sebou estuary (Morocco). Parasitology Research 100(4):683-686. https://doi.org/10.1007/s00436-006-0349-y.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40144,Thesis or Dissertation,"Machut, L.S. 2006. Population dynamics, Anguillicola crassus infection, and feeding selectivity of the American eel (Anguilla rostrata) in tributaries of the Hudson River, New York. Unpublished M.S. thesis. State University of New York, Albany, NY.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40969,Journal Article,"Machut, L.S., and K.E. Limburg. 2008. Anguillicola crassus infection in Anguilla rostrata from small tributaries of the Hudson river watershed, New York, USA. Diseases of Aquatic Organisms 79(1):37-45. https://doi.org/10.3354/dao01901.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40152,Thesis or Dissertation,"Marohn, L. 2011. Microchemical analyses of otoliths in Baltic Sea fish - possibilities and limitations of otolith elemental analysis to describe individual life history and stock characteristics of fish in the Baltic Sea. Unpublished Ph.D. dissertation. University of Kiel, Kiel, Germany.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40995,Journal Article,"Marohn, L., E. Prigge, and R. Hanel. 2014. Escapement success of silver eels from a German river system is low compared to management-based estimates. Freshwater Biology 59(1):64-72. https://doi.org/10.1111/fwb.12246.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41024,Journal Article,"Marohn, L., E. Prigge, and R. Hanel. 2014. Introduced American eels Anguilla rostrata in European waters: life-history traits in a non-native environment. Journal of Fish Biology 84(6):1740-1747. https://doi.org/10.1111/jfb.12394.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41088,Journal Article,"Martínez-Carrasco, C., E. Serrano, R.R. de Ybáñez, J. Peñalver, J. Antonio García, A. García-Ayala, S. Morand, and P. Muñoz. 2011. The European eel-the swim bladder-nematode system provides a new view of the invasion paradox. Parasitology Research 108(6):1501-1506. https://doi.org/10.1007/s00436-010-2200-8.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40970,Journal Article,"Moller, H., S. Holst, H. Luchtenberg, and F. Petersen. 1991. Infection of eel Anguilla anguilla from the river Elbe estuary with 2 nematodes, Anguillicola crassus and Pseudoterranova decipiens. Diseases of Aquatic Organisms 11(3):193-199. https://doi.org/10.3354/dao011193.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40971,Journal Article,"Molnár, K. 1995. Formation of parasitic nodules in the swimbladder and intestinal walls of the eel Anguilla anguilla due to infections with larval stages of Anguillicola crassus. Diseases of Aquatic Organisms 20:163-170. https://doi.org/10.3354/dao020163.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40155,Journal Article,"Molnár, K., C. Székely, and M. Perényi. 1994. Dynamics of Anguillicola crassus (Nematoda: Dracunculoidea) infection in eels of Lake Balaton, Hungary. Folia Parasitologica 41(3):193-202. http://folia.paru.cas.cz/pdfs/fol/1994/03/06.pdf.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40972,Journal Article,"Molnár, K., F. Baska, G. Csaba, R. Glavits, and C. Szekely. 1993. Pathological and histopathological studies of the swimbladder of eels Anguilla anguilla infected by Anguillicola crassus (Nematoda, Dracunculoidea). Diseases of Aquatic Organisms 15(1):41-50. https://doi.org/10.3354/dao015041.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40973,Journal Article,"Moravec, F. 1996. Aquatic invertebrates (snails) as new paratenic hosts of Anguillicola crassus (Nematoda:Dracunculoidea) and the role of paratenic hosts in the life cycle of this parasite. Diseases of Aquatic Organisms 27(3):237-239. https://doi.org/10.3354/dao027237.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41905,Book,"Moravec, F. 2006. Dracunculoid and anguillicoloid nematodes parasitic in vertebrates. Academia, Prague, Czech Republic.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41884,Journal Article,"Moravec, F. and H. Taraschewski. 1988. Revision of the genus Anguillicola Yamaguti, 1935 (Nematoda: Anguillicolidae) of the swimbladder of eels, including descriptions of two new species, A. novaezelandiae sp. n. and A. papernai sp. n. Folia Parasitologica 35:125-146.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40974,Journal Article,"Moravec, F., and B. Skorikova. 1998. Amphibians and larvae of aquatic insects as new paratenic hosts of Anguillicola crassus (Nematoda : Dracunculoidea), a swimbladder parasite of eels. Diseases of Aquatic Organisms 34(3):217-222. https://doi.org/10.3354/dao034217.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40159,Journal Article,"Moravec, F., and R. Konecny. 1994. Some new data on the intermediate and paratenic hosts of the nematode Anguillicola crassus Kuwahara, Niimi et Itagaki, 1974 (Dracunculoidea), a swimbladder parasite of eels. Folia Parasitologica 41(1):65-70. https://folia.paru.cas.cz/pdfs/fol/1994/01/14.pdf.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40156,Journal Article,"Moravec, F., D. Dicave, P. Orecchia, and L. Paggi. 1993. Studies on the development of Anguillicola crassus Kuwahara, Niimi et Itagaki, 1974 (Nematoda: Dracunculoidea) in the intermediate host. Folia Parasitologica 40(1):39-48. https://folia.paru.cas.cz/pdfs/fol/1993/01/08.pdf.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40975,Journal Article,"Moravec, F., K. Nagasawa, and M. Miyakawa. 2005. First record of ostracods as natural intermediate hosts of Anguillicola crassus, a pathogenic swimbladder parasite of eels. Diseases of Aquatic Organisms 66(2):171-173. https://doi.org/10.3354/dao066171.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41538,Journal Article,"Morrison, W. E., and D. H. Secor. 2003. Demographic attributes of yellow-phase American eels (Anguilla rostrata) in the Hudson River estuary. Canadian Journal of Fisheries and Aquatic Sciences 60(12):1487-1501. https://doi.org/10.1139/f03-129.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
38765,Journal Article,"Moser, M.L., W.S. Patrick, and J.U. Crutchfield. 2001. Infection of american eels, Anguilla rostrata, by an introduced nematode parasite, Anguillicola crassus, in North Carolina. Copeia 2001(3):848-853. https://doi.org/10.1643/0045-8511(2001)001[0848:IOAEAR]2.0.CO;2.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40976,Journal Article,"Munderle, M., B. Sures, and H. Taraschewski. 2004. Influence of Anguillicola crassus (Nematoda) and Ichthyophthirius multifiliis (Ciliophora) on swimming activity of European eel Anguilla anguilla. Diseases of Aquatic Organisms 60(2):133-139. https://doi.org/10.3354/dao060133.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40991,Journal Article,"Muñoz, P., J. Peñalver, R.R. de Ybañez, and J. Garcia. 2015. Influence of adult Anguillicoloides crassus load in European eels swimbladder on macrophage response. Fish & Shellfish Immunology 42(2):221-224. https://doi.org/10.1016/j.fsi.2014.11.011.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
17009,Journal Article,"Nagasawa, K., Y.G. Kim, and H. Hirose. 1994. Anguillicola crassus and A. globiceps (Nematoda: Dracunculoidea) parasitic in the swimbladder of eels (Anguilla japonica and A. anguilla) in East Asia: a review. Folia Parasitologica (Ceske Budejovice) 41(2):127-137.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40977,Journal Article,"Neto, A.F., J.L. Costa, M.J. Costa, and I. Domingos. 2010. Epidemiology and pathology of Anguillicoloides crassus in European eel Anguilla anguilla from the Tagus estuary (Portugal). Diseases of Aquatic Organisms 88(3):225-233. https://doi.org/10.3354/dao02166.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41025,Journal Article,"Newbold, L.R., F.A. Hockley, C.F. Williams, J. Cable, A.J. Reading, N. Auchterlonie, and P.S. Kemp. 2015. Relationship between European eel Anguilla anguilla infection with non-native parasites and swimming behaviour on encountering accelerating flow. Journal of Fish Biology 86(5):1519-1533. https://doi.org/10.1111/jfb.12659.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41073,Journal Article,"Nimeth, K., P. Zwerger, J. Wurtz, W. Salvenmoser, and B. Pelster. 2000. Infection of the glass-eel swimbladder with the nematode Anguillicola crassus. Parasitology 121:75-83. https://doi.org/10.1017/s003118209900606x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41074,Journal Article,"Norton, J., D. Rollinson, and J.W. Lewis. 2005. Epidemiology of Anguillicola crassus in the European eel (Anguilla anguilla) from two rivers in southern England. Parasitology 130:679-686. https://doi.org/10.1017/s0031182004007139.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41007,Journal Article,"Ondračková, M., M. Dávidová, M. Pečínková, R. Blažek, M. Gelnar, Z. Valová, J. Černý, and P. Jurajda. 2005. Metazoan parasites of Neogobius fishes in the Slovak section of the River Danube. Journal of Applied Ichthyology 21(4):345-349. https://doi.org/10.1111/j.1439-0426.2005.00682.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41089,Journal Article,"Ondračková, M., M. Dávidová, R. Blažek, M. Gelnar, and P. Jurajda. 2009. The interaction between an introduced fish host and local parasite fauna: Neogobius kessleri in the middle Danube River. Parasitology Research 105(1):201-208. https://doi.org/10.1007/s00436-009-1384-2.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
32452,Journal Article,"Oscoz, J., P. Tomds, and C. Duron. 2010. Review and new records of non-indigenous freshwater invertebrates in the Ebro River basin (Northeast Spain). Aquatic Invasions 5(3):263-284. https://doi.org/10.3391/ai.2010.5.3.04.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40935,Journal Article,"Palikova, M., and S. Navratil. 2001. Occurrence of Anguillicola crassus in the water reservoir Korycany (Czech Republic) and its influence on the health condition and haematological indices of eels. Acta Veterinaria Brno 70(4):443-449. https://doi.org/10.2754/avb200170040443.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41015,Journal Article,"Palstra, A.P., D.F.M. Heppener, V.J.T. van Ginneken, C. Szekely, and G.E.E.J.M. van den Thillart. 2007. Swimming performance of silver eels is severely impaired by the swim-bladder parasite Anguillicola crassus. Journal of Experimental Marine Biology and Ecology 352(1):244-256. https://doi.org/10.1016/j.jembe.2007.08.003.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40996,Journal Article,"Pegg, J., D. Andreou, C.F. Williams, and J.R. Britton. 2015. Head morphology and piscivory of European eels, Anguilla anguilla, predict their probability of infection by the invasive parasitic nematode Anguillicoloides crassus. Freshwater Biology 60(10):1977-1987. https://doi.org/10.1111/fwb.12624.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41543,Journal Article,"Pelster, B. 2023. Swimbladder function in the European Eel Anguilla anguilla. Fishes 8:125. https://doi.org/10.3390/fishes8030125.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40997,Journal Article,"Pelster, B., G. Schneebauer, and R.P. Dirks. 2016. Anguillicola crassus Infection significantly affects the silvering related modifications in steady state mRNA levels in gas gland tissue of the European eel. Frontiers in Physiology 7:175. https://doi.org/10.3389/fphys.2016.00175.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41026,Journal Article,"Pilcher, M.W., and J.F. Moore. 1993. Distribution and prevalence of Anguillicola crassus in eels from the tidal thames catchment. Journal of Fish Biology 43(3):339-344. https://doi.org/10.1111/j.1095-8649.1993.tb00568.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41090,Journal Article,"Polzer, M., and H. Taraschewski. 1993. Identification and characterization of the proteolytic-enzymes in the developmental stages of the eel-pathogenic nematode Anguillicola crassus. Parasitology Research 79(1):24-27. https://doi.org/10.1007/bf00931213.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41097,Journal Article,"Popielarczyk, R., S. Robak, and K.A. Siwicki. 2012. Infection of European eel, Anguilla anguilla (L.), with the nematode Anguillicoloides crassus (Kuwahara, Niimi et Itagaki, 1974) in Polish waters. Polish Journal of Veterinary Sciences 15(2):253-257. https://doi.org/10.2478/v10181-011-0142-4.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
37877,Journal Article,"Pratt, T.C., L.M. O'Connor, J.A. Stacey, D.R. Stanley, A. Mathers, L.E. Johnson, S.M. Reid, G. Verreault, and J. Pearce. 2019. Pattern of Anguillicoloides crassus infestation in the St. Lawrence River watershed. Journal of Great Lakes Research 45(5):5. https://doi.org/10.1016/j.jglr.2019.06.005.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41054,Journal Article,"Pujolar, J.M., D. Bevacqua, F. Capoccioni, E. Ciccotti, G.A. De Leo, and L. Zane. 2009. Genetic variability is unrelated to growth and parasite infestation in natural populations of the European eel (Anguilla anguilla). Molecular Ecology 18(22):4604-4616. https://doi.org/10.1111/j.1365-294X.2009.04390.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
