REF,Type,Cut-and-Paste Reference,status,group,group2,scientific.name,common.name,0,1,2,3,4,5,6
40978,Journal Article,"Reimer, L.W., A. Hildebrand, D. Scharberth, and U. Walter. 1994. Anguillicola crassus in the Baltic Sea - field data supporting transmission in brackish waters. Diseases of Aquatic Organisms 18(1):77-79. https://doi.org/10.3354/dao018077.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41051,Journal Article,"Rockwell, L.S., K.M.M. Jones, and D.K. Cone. 2009. First record of Anguillicoloides crassus (Nematoda) in American Eels (Anguilla rostrata) in Canadian Estuaries, Cape Breton, Nova Scotia. Journal of Parasitology 95(2):483-486. https://doi.org/10.1645/ge-1739.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40933,Journal Article,"Rolbiecki, L. 2002. On the role of paratenic hosts in the life cycle of the nematode Anguillicola crassus in the Vistula Lagoon, Poland. Acta Ichthyologica et Piscatoria 32(2):109-116. https://doi.org/10.3750/aip2002.32.2.01.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41040,Journal Article,"Schabuss, M., C.R. Kennedy, R. Konecny, B. Grillitsch, W. Reckendorfer, F. Schiemer, and A. Herzig. 2005. Dynamics and predicted decline of Anguillicola crassus infection in European eels, Anguilla anguilla, in Neusiedler See, Austria. Journal of Helminthology 79(2):159-167. https://doi.org/10.1079/joh2005281.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41094,Journal Article,"Schneebauer, G., C. Lindemann, V. Drechsel, L. Marohn, K. Wysujack, E. Santidrian, R. Dirks, R. Hanel, and B. Pelster. 2020. Swimming under elevated hydrostatic pressure increases glycolytic activity in gas gland cells of the European eel. PLoS ONE 15(9):e0239627. https://doi.org/10.1371/journal.pone.0239627.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41013,Journal Article,"Schneebauer, G., R. Hanel, and B. Pelster. 2016. Anguillicola crassus impairs the silvering-related enhancements of the ROS defense capacity in swimbladder tissue of the European eel (Anguilla anguilla). Journal of Comparative Physiology B-Biochemical Systems and Environmental Physiology 186(7):867-877. https://doi.org/10.1007/s00360-016-0994-0.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41095,Journal Article,"Schneebauer, G., R.P. Dirks, and B. Pelster. 2017. Anguillicola crassus infection affects mRNA expression levels in gas gland tissue of European yellow and silver eel. PLoS ONE 12(8):e0183128. https://doi.org/10.1371/journal.pone.0183128.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41104,Journal Article,"Scholz, T. 1999. Parasites in cultured and feral fish. Veterinary Parasitology 84:317-335. https://doi.org/10.1016/s0304-4017(99)00039-4.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41093,Journal Article,"Silva, A.T., J.D. Midwood, K. Aarestrup, T.G. Pottinger, S.S. Madsen, and S.J. Cooke. 2018. The influence of sex, parasitism, and ontogeny on the physiological response of European eels (Anguilla anguilla) to an abiotic stressor. Physiological and Biochemical Zoology 91(4):976-986. https://doi.org/10.1086/698689.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41008,Journal Article,"Simon, J., H. Westerberg, D. Righton, N.B. Sjöberg, and M. Dorow. 2018. Diving activity of migrating silver eel with and without Anguillicola crassus infection. Journal of Applied Ichthyology 34(3):659-668. https://doi.org/10.1111/jai.13626.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41027,Journal Article,"Sjöberg, N.B., E. Petersson, H. Wickström, and S. Hansson. 2009. Effects of the swimbladder parasite Anguillicola crassus on the migration of European silver eels Anguilla anguilla in the Baltic Sea. Journal of Fish Biology 74(9):2158-2170. https://doi.org/10.1111/j.1095-8649.2009.02296.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
23903,Journal Article,"Sokolowski, M.S., and A.D.M. Dove. 2006. Histopathological examination of wild American eels infected with Anguillicola crassus. Journal of Aquatic Animal Health 18:257-262. https://doi.org/10.1577/H06-009.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
39076,Journal Article,"Stewart, J.E. 1991. Introductions as factors in diseases of fish and aquatic invertebrates. Canadian Journal of Fisheries and Aquatic Sciences 48:110-117. https://doi.org/10.1139/f91-309.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41041,Journal Article,"Sures, B. 2006. How parasitism and pollution affect the physiological homeostasis of aquatic hosts. Journal of Helminthology 80(2):151-157. https://doi.org/10.1079/joh2006346.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41075,Journal Article,"Sures, B., I. Lutz, and W. Kloas. 2006. Effects of infection with Anguillicola crassus and simultaneous exposure with Cd and 3,3 ',4,4 ',5-pentachlorobiphenyl (PCB 126) on the levels of cortisol and glucose in European eel (Anguilla anguilla). Parasitology 132:281-288. https://doi.org/10.1017/s0031182005009017.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40979,Journal Article,"Sures, B., K. Knopf, and H. Taraschewski. 1999. Development of Anguillicola crassus (Dracunculoidea, Anguillicolidae) in experimentally infected Balearic congers Ariosoma balearicum (Anguilloidea, Congridae). Diseases of Aquatic Organisms 39(1):75-78. https://doi.org/10.3354/dao039075.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41076,Journal Article,"Sures, B., K. Knopf, and W. Kloas. 2001. Induction of stress by the swimbladder nematode Anguillicola crassus in European eels, Anguilla anguilla, after repeated experimental infection. Parasitology 123:179-184. https://doi.org/10.1017/s003118200100823x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40166,Report,Susquehanna River Anadromous Fish Restoration Cooperative (SRAFRC). 2013. Migratory fish management and restoration plan for the Susquehanna River Basin. Susquehanna River Anadromous Fish Restoration Cooperative (SRAFRC). https://www.srbc.net/our-work/american-eels/docs/SRAFRC-Restoration-Plan-2010.pdf.,nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40980,Journal Article,"Szekely, C. 1994. Paratenic hosts for the parasitic nematode Anguillicola crassus in Lake Balaton, Hungary. Diseases of Aquatic Organisms 18(1):11-20. https://doi.org/10.3354/dao018011.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40160,Journal Article,"Szekely, C. 1996. Experimental studies on the infectivity of Anguillicola crassus third-stage larvae (Nematoda) from paratenic hosts. Folia Parasitologica 43(4):305-311. http://folia.paru.cas.cz/pdfs/fol/1996/04/12.pdf.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40981,Journal Article,"Szekely, C., K. Molnar, and O.Z. Racz. 2005. Radiodiagnostic method for studying the dynamics of Anguillicola crassus (Nematoda : Dracunculoidea) infection and pathological status of the swimbladder in Lake Balaton eels. Diseases of Aquatic Organisms 64(1):53-61. https://doi.org/10.3354/dao064053.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40982,Journal Article,"Szekely, C., K. Molnar, T. Muller, A. Szabo, R. Romvari, C. Hancz, and M. Bercsenyi. 2004. Comparative study of X-ray computerised tomography and conventional X-ray methods in diagnosis of swimbladder infection in eels caused by Anguillicola crassus. Diseases of Aquatic Organisms 58:157-164. https://doi.org/10.3354/dao058157.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41096,Journal Article,"Tamam, O.A.S. 2014. The aetiology, histopathology, and ultrastructural features of perianal erythema (red anus syndrome) in the European eel (Anguilla anguilla). PLoS ONE 9(3):e90790. https://doi.org/10.1371/journal.pone.0090790.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41042,Journal Article,"Taraschewski, H. 2006. Hosts and parasites as aliens. Journal of Helminthology 80(2):99-128. https://doi.org/10.1079/joh2006364.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41091,Journal Article,"Taraschewski, H., C. Renner, and H. Mehlhorn. 1988. Treatment of fish parasites. 3. Effects of levamisole HCl, metrifonate, fenbendazole, mebendazole, and ivermectin on Anguillicola crassus (nematodes) pathogenic in the air bladder of eels. Parasitology Research 74(3):281-289. https://doi.org/10.1007/bf00539579.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
39264,Journal Article,"Taraschewski, H., F. Moravec, T. Lamah, and K. Anders. 1987. Distribution and morphology of two helminths recently introduced into European eel populations: Anguillicola crassus (Nematoda, Dracunculoidea) and Paratenuisentis ambiguus (Acanthocephala, Tenuisentidae). Diseases of Aquatic Organisms 3:167-176. https://doi.org/10.3354/DAO003167.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41079,Journal Article,"Taraschewski, H., K. Knopf, and J. Würtz. 1998. Anguillicola crassus (nematodes) in the European eel: pathogenicity and immune biology. Parasitology International 47:201. https://doi.org/10.1016/s1383-5769(98)80524-2.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40954,Journal Article,"Terech-Majewska, E., P. Schulz, and A.K. Siwicki. 2015. Influence of nematode Anguillicoloides crassus infestation on the cellular and humoral innate immunity in European eel (Anguilla anguilla L.). Central European Journal of Immunology 40(2):127-131. https://doi.org/10.5114/ceji.2015.52824.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41043,Journal Article,"Thielen, F., M. Muenderle, H. Taraschewski, and B. Sures. 2007. Do eel parasites reflect the local crustacean community? A case study from the Rhine river system. Journal of Helminthology 81(2):179-189. https://doi.org/10.1017/s0022149x07753725.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40983,Journal Article,"Thomas, K., and F. Ollevier. 1992. Paratenic hosts of the swimbladder nematode Anguillicola crassus. Diseases of Aquatic Organisms 13(3):165-174. https://doi.org/10.3354/dao013165.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40984,Journal Article,"Thomas, K., and F. Ollevier. 1992. Population biology of Anguillicola crassus in the final host Anguilla anguilla. Diseases of Aquatic Organisms 14(3):163-170. https://doi.org/10.3354/dao014163.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41077,Journal Article,"Thomas, K., and F. Ollevier. 1993. Hatching, survival, activity and penetration efficiency of 2nd-stage larvae of Anguillicola crassus (Nematoda). Parasitology 107:211-217. https://doi.org/10.1017/s0031182000067329.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40161,Journal Article,"Thomas, K., and F. Ollevier. 1993. First estimate of the egg-production of Anguillicola crassus (Nematoda: Dracunculoidea). Folia Parasitologica 40(2):104. https://folia.paru.cas.cz/pdfs/fol/1993/02/06.pdf.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40992,Journal Article,"Ushikoshi, R., T. Inui, N. Mano, and H. Hirose. 1999. A method for specific antibody detection from Japanese eel by indirect ELISA using cuticular antigen of Anguillicola crassus. Fish Pathology 34(2):81-82. https://doi.org/10.3147/jsfp.34.81.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40136,Book Chapter,"van Banning, P., and O.L.M. Haenen. 1990. Effects of the swimmbladder nematode Anguillicola crassus in wild and farmed eel, Anguilla anguilla. Pages 317-330 in Perkins, F.O. and T.C. Cheng, eds. Pathology in marine science. Academic Press, Elsevier Inc.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41103,Journal Article,"van der Heijden, M.H.T., G.M. Helders, G.H.R. Booms, E.A. Huisman, J. Rombout, and J.H. Boon. 1996. Influence of flumequine and oxytetracycline on the resistance of the European eel against the parasitic swimbladder nematode Anguillicola crassus. Veterinary Immunology and Immunopathology 52:127-134. https://doi.org/10.1016/0165-2427(95)05532-0.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41038,Journal Article,"Waldt, E.M., R. Abbett, J.H. Johnson, D.E. Dittman, and J.E. McKenna. 2013. Fall diel diet composition of American eel (Anguilla rostrata) in a tributary of the Hudson River, New York, USA. Journal of Freshwater Ecology 28(1):91-98. https://doi.org/10.1080/02705060.2012.706755.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40145,Thesis or Dissertation,"Wall, C. 2011. Anguillicoloides crassus: an invasive parasitic nematode infecting American eel (Anguilla rostrata) in Cape Breton, Nova Scotia . Unpublished M.S. thesis. St. Mary's University, Halifax, Nova Scotia.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40149,Thesis or Dissertation,"Warshafsky, Z.T. 2017. Impact of the parasitic nematode Anguillicoloides crassus on American eels (Anguilla rostrata) in Chesapeake Bay. Unpublished M.S. thesis. Virginia Institute of Marine Science, College of William and Mary, Gloucester Point, Virginia.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40153,Thesis or Dissertation,"Weclawski, U. 2012. Evolutionary divergence of Anguillicola crassus, an invasive parasitic swim bladder nematode of eels of the genus Anguilla. Unpublished Ph.D. dissertation. Karlsruher Institute of Technology, Karlsruhe, Germany.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40951,Journal Article,"Weclawski, U., E.G. Heitlinger, T. Baust, B. Klar, T. Petney, Y.S. Han, and H. Taraschewski. 2013. Evolutionary divergence of the swim bladder nematode Anguillicola crassus after colonization of a novel host, Anguilla anguilla. BMC Evolutionary Biology 13(1):78. https://doi.org/10.1186/1471-2148-13-78.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40998,Journal Article,"Weclawski, U., E.G. Heitlinger, T. Baust, B. Klar, T. Petney, Y.-S. Han, and H. Taraschewski. 2014. Rapid evolution of Anguillicola crassus in Europe: species diagnostic traits are plastic and evolutionarily labile. Frontiers in Zoology 11:74. https://doi.org/10.1186/s12983-014-0074-9.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40154,Thesis or Dissertation,"Wielgoss, S. 2009. Population genetic aspects of a newly established parasite-host system between the nematode invader Anguillicola crassus, and the North Atlantic freshwater eels, Anguilla sp. Unpublished Ph.D. dissertation. University of Konstanz, Konstanz, Germany.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41028,Journal Article,"Wielgoss, S., F. Hollandt, T. Wirth, and A. Meyer. 2010. Genetic signatures in an invasive parasite of Anguilla anguilla correlate with differential stock management. Journal of Fish Biology 77(1):191-210. https://doi.org/10.1111/j.1095-8649.2010.02670.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
23906,Journal Article,"Wielgoss, S., H. Taraschewski, A. Meyer, and T. Wirth. 2008. Population structure of the parasitic nematode Anguillicola crassus, an invader of declining North Atlantic eel stocks. Molecular Ecology 17:3478-3495. http://www.thierrywirth-lab.com/pdf/pdf-027.pdf.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41055,Journal Article,"Wielgoss, S., M. Sanetra, A. Meyer, and T. Wirth. 2007. Isolation and characterization of short tandem repeats in an invasive swimbladder nematode, parasitic in Atlantic freshwater eels, Anguillicola crassus. Molecular Ecology Notes 7(6):1051-1053. https://doi.org/10.1111/j.1471-8286.2007.01773.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40953,Journal Article,"Wlasow, T., P. Gomulka, A. Martyniak, S. Boron, P. Hliwa, J. Terlecki, and U. Szymanska. 1998. Anguillicola crassus larvae in cormorant's prey fish in Vistula Lagoon, Poland. Bulletin Français de la Pêche et de la Pisciculture 349:223-227. https://doi.org/10.1051/kmae:1998047.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40985,Journal Article,"Wurtz, J., and H. Taraschewski. 2000. Histopathological changes in the swimbladder wall of the European eel Anguilla anguilla due to infections with Anguillicola crassus. Diseases of Aquatic Organisms 39(2):121-134. https://doi.org/10.3354/dao039121.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41078,Journal Article,"Würtz, J., H. Taraschewski, and B. Pelster. 1996. Changes in gas composition in the swimbladder of the European eel (Anguilla anguilla) infected with Anguillicola crassus (Nematoda). Parasitology 112:233-238. https://doi.org/10.1017/s003118200008481x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41012,Journal Article,"Wysujack, K., M. Dorow, and C. Ubl. 2014. The infection of the European eel with the parasitic nematode Anguillicoloides crassus in inland and coastal waters of northern Germany. Journal of Coastal Conservation 18(2):121-130. https://doi.org/10.1007/s11852-013-0274-z.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40150,Thesis or Dissertation,"Zimmerman, J.L. 2008. Rates of swim bladder parasite infection and pit tag retention in upstream migrant American eels of the upper Potomac River drainage. Unpublished M.S. thesis. West Virginia University, Morgantown, West Virginia, USA.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40986,Journal Article,"Zimmerman, J.L., and S.A. Welsh. 2012. Prevalence of Anguillicoloides crassus and growth variation in migrant yellow-phase American eels of the upper Potomac River drainage. Diseases of Aquatic Organisms 101(2):131-137. https://doi.org/10.3354/dao02524.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
,,,nonindingenous,Algae,Algae,Diatoma ehrenbergii ,A pennate diatom,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,
,,,nonindingenous,Algae,Algae,Diatoma ehrenbergii ,A pennate diatom,,Bryozoans,Coelenterates,Crustaceans,Mollusks,,
,,,nonindingenous,Algae,Algae,Diatoma ehrenbergii ,A pennate diatom,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,
,,,nonindingenous,Algae,Algae,Diatoma ehrenbergii ,A pennate diatom,,Amphibians,Fishes,Marine Fishes,Mammals,Reptiles,
,,,nonindingenous,Algae,Algae,Diatoma ehrenbergii ,A pennate diatom,Plants,Plants,Plants,Plants,Plants,Plants,
,,,nonindingenous,Algae,Algae,Diatoma ehrenbergii ,A pennate diatom,,Plants,,,,,
,,,nonindingenous,Algae,Algae,Actinocyclus normanii f. subsalsa,A centric diatom,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,
,,,nonindingenous,Algae,Algae,Actinocyclus normanii f. subsalsa,A centric diatom,,Bryozoans,Coelenterates,Crustaceans,Mollusks,,
,,,nonindingenous,Algae,Algae,Actinocyclus normanii f. subsalsa,A centric diatom,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,
,,,nonindingenous,Algae,Algae,Actinocyclus normanii f. subsalsa,A centric diatom,,Amphibians,Fishes,Marine Fishes,Mammals,Reptiles,
,,,nonindingenous,Algae,Algae,Actinocyclus normanii f. subsalsa,A centric diatom,Plants,Plants,Plants,Plants,Plants,Plants,
,,,nonindingenous,Algae,Algae,Actinocyclus normanii f. subsalsa,A centric diatom,,Plants,,,,,
,,,nonindingenous,Algae,Algae,Hymenomonas roseola ,A coccolithophorid,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,
,,,nonindingenous,Algae,Algae,Hymenomonas roseola ,A coccolithophorid,,Bryozoans,Coelenterates,Crustaceans,Mollusks,,
,,,nonindingenous,Algae,Algae,Hymenomonas roseola ,A coccolithophorid,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,
,,,nonindingenous,Algae,Algae,Hymenomonas roseola ,A coccolithophorid,,Amphibians,Fishes,Marine Fishes,Mammals,Reptiles,
,,,nonindingenous,Algae,Algae,Hymenomonas roseola ,A coccolithophorid,Plants,Plants,Plants,Plants,Plants,Plants,
,,,nonindingenous,Algae,Algae,Hymenomonas roseola ,A coccolithophorid,,Plants,,,,,
,,,nonindingenous,Algae,Algae,Skeletonema potamos ,A centric diatom,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,Invertebrates,
,,,nonindingenous,Algae,Algae,Skeletonema potamos ,A centric diatom,,Bryozoans,Coelenterates,Crustaceans,Mollusks,,
,,,nonindingenous,Algae,Algae,Skeletonema potamos ,A centric diatom,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,Vertebrates,
,,,nonindingenous,Algae,Algae,Skeletonema potamos ,A centric diatom,,Amphibians,Fishes,Marine Fishes,Mammals,Reptiles,
,,,nonindingenous,Algae,Algae,Skeletonema potamos ,A centric diatom,Plants,Plants,Plants,Plants,Plants,Plants,
,,,nonindingenous,Algae,Algae,Skeletonema potamos ,A centric diatom,,Plants,,,,,
